baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_transcript_id	hgnc_symbol	wikigene_description	name_1006	definition_1006	namespace_1003
78.8514773639399	1.27081166323683	0.278190704870873	4.56813128902597	4.92091778888359e-06	0.000104389629551376	ENST00000356415	RAP1A	RAP1A, member of RAS oncogene family	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
16.5735017554175	-2.08056027595838	0.334016975363772	-6.22890580244456	4.69704082545934e-10	2.69835492738888e-08	ENST00000416512	FAM229A	family with sequence similarity 229 member A			
26.6859709604527	1.14429181204767	0.34309268194967	3.33522652114024	0.000852299409501705	0.00762771515653552	ENST00000368277	PMF1	polyamine modulated factor 1	MIS12/MIND type complex	A multiprotein kinetochore subcomplex that binds to centromeric chromatin and forms part of the inner kinetochore. It helps to recruit outer kinetochore subunits that will bind to microtubules. In humans, it consists of MIS12, DSN1, NSL1 and PMF1.	cellular_component
16.460744924404	-1.00151600525327	0.324862564948805	-3.0828913925835	0.00204999956716144	0.0156662212212487	ENST00000463877	SRSF11	serine and arginine rich splicing factor 11			
11.4134301221658	-1.64221521766465	0.472909460060199	-3.47257848776297	0.000515484259288629	0.00507996064545368	ENST00000463116	SRSF11	serine and arginine rich splicing factor 11			
136.129547477848	-0.952297226338976	0.180821369212837	-5.26650821462405	1.39043027904461e-07	4.5381909124088e-06	ENST00000484162	SRSF11	serine and arginine rich splicing factor 11			
67.188319340854	-0.745548627267296	0.205413266254409	-3.62950573184459	0.000283964426126027	0.00313053849035332	ENST00000690370	SRSF11	serine and arginine rich splicing factor 11			
21.1443762518674	1.48738141069303	0.527271777341936	2.82090086101548	0.00478890000451863	0.030547273947044	ENST00000366592	GPR137B	G protein-coupled receptor 137B	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
9.98905424158927	-2.0914043271381	0.739976008562508	-2.82631369522494	0.00470871261639974	0.0301530543415521	ENST00000403712	SH3YL1	SH3 and SYLF domain containing 1	protein binding	Binding to a protein.	molecular_function
61.1945169259957	8.8574471601484	0.978816486061828	9.04913973791499	1.44099074500814e-19	5.02501281377663e-17	ENST00000367558	RGS16	regulator of G protein signaling 16	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
102.726191363942	1.28975483433919	0.199088281400477	6.47830613266873	9.27580117328141e-11	6.27126190208553e-09	ENST00000234677	SARS1	seryl-tRNA synthetase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
12.7482653109096	-1.42339097548397	0.447855749377057	-3.17823535248533	0.00148174419736841	0.0120856091141124	ENST00000271332	CELSR2	cadherin EGF LAG seven-pass G-type receptor 2	G protein-coupled receptor signaling pathway	The series of molecular signals initiated by a ligand binding to its receptor, in which the  activated receptor promotes the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, and ends with regulation of a downstream cellular process.  The pathway can start from the plasma membrane, Golgi or nuclear membrane.	biological_process
534.64876572411	-1.87634996276053	0.234790354302458	-7.99159730532802	1.33201521605147e-15	2.18813772309546e-13	ENST00000282388	ZFP36L2	ZFP36 ring finger protein like 2	metal ion binding	Binding to a metal ion.	molecular_function
83.5087729648146	-1.04667495733284	0.156641708282652	-6.68196847958377	2.35753742502121e-11	1.80096989086143e-09	ENST00000367701	ZBTB37	zinc finger and BTB domain containing 37	protein binding	Binding to a protein.	molecular_function
15.7369005789515	0.940772519396087	0.300730299028756	3.12829309994511	0.00175824750950165	0.0138520355712899	ENST00000367926	UAP1	UDP-N-acetylglucosamine pyrophosphorylase 1	uridylyltransferase activity	Catalysis of the transfer of an uridylyl group to an acceptor.	molecular_function
11.1592236435492	6.98206736841998	2.55781846887837	2.72969620532989	0.00633927135524124	0.0381027205104718	ENST00000368131	IFI16	interferon gamma inducible protein 16	activation of innate immune response	Any process that initiates an innate immune response. Innate immune responses are defense responses mediated by germline encoded components that directly recognize components of potential pathogens. Examples of this process include activation of the hypersensitive response of Arabidopsis thaliana and activation of any NOD or TLR signaling pathway in vertebrate species.	biological_process
19.5994400587036	1.92335510731545	0.736305770431074	2.61216899901438	0.00899697672725507	0.0497864438774078	ENST00000550338	AK2	adenylate kinase 2			
5.66325110047895	3.78253501167798	0.833220064320458	4.53965905725383	5.63452626477889e-06	0.000116179957017645	ENST00000467905	AK2	adenylate kinase 2	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
5.93350642775986	-2.05258888002711	0.7013447559075	-2.92664750500798	0.00342636982138911	0.0237385684697634	ENST00000695789	CD46	CD46 molecule			
107.950872396419	-0.570194979929185	0.171411739380884	-3.32646399825737	0.000879553810500892	0.00782582412324361	ENST00000367025	TRAF3IP3	TRAF3 interacting protein 3	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
6.26212983675968	-6.14377449630412	1.63437980228421	-3.75908616082846	0.000170535106255354	0.00204446701268858	ENST00000367026	TRAF3IP3	TRAF3 interacting protein 3	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
105.852392225623	-1.52912651360286	0.275831335362932	-5.54370123173595	2.96143972162804e-08	1.14300072518059e-06	ENST00000476050	TRAF3IP3	TRAF3 interacting protein 3			
39.1795553180986	-1.55320223999828	0.283020920449189	-5.48794144804968	4.0664480020812e-08	1.49682938772904e-06	ENST00000460314	TRAF3IP3	TRAF3 interacting protein 3			
14.1988767887916	-1.4748066474971	0.488545612754852	-3.01876960716287	0.00253803462358894	0.0186156879015046	ENST00000646042	ERCC3	ERCC excision repair 3, TFIIH core complex helicase subunit			
41.7846176467069	1.07733502120394	0.301163676345646	3.57724090194555	0.000347240129699491	0.0036968891580272	ENST00000491415	UTP25	UTP25 small subunit processome component	rRNA processing	Any process involved in the conversion of a primary ribosomal RNA (rRNA) transcript into one or more mature rRNA molecules.	biological_process
115.618419930105	2.71461767965406	0.281076970233023	9.6579156855275	4.55027379197636e-22	2.91760619881013e-19	ENST00000373477	YARS1	tyrosyl-tRNA synthetase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
115.170291441167	-0.880902615329954	0.334554840695259	-2.63305894333884	0.00846196605650408	0.0474600731673622	ENST00000368054	CD84	CD84 molecule	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
4.71821649219148	2.86360690263278	0.920549237228795	3.11075908471048	0.0018660711543176	0.0145344421372927	ENST00000696209	COPA	COPI coat complex subunit alpha			
267.182873771402	0.982008120773319	0.119773721251594	8.19886124027604	2.42674845554391e-16	4.38513445916785e-14	ENST00000357214	SFPQ	splicing factor proline and glutamine rich	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
131.194227149393	1.08110047671615	0.27463663275956	3.93647586577657	8.26869316852324e-05	0.00112265583408973	ENST00000338435	GLS	glutaminase	glutaminase activity	Catalysis of the reaction: L-glutamine + H2O = L-glutamate + NH3.	molecular_function
10.0992655977404	6.8366208869757	1.05490719402125	6.48077947114463	9.12499634034448e-11	6.19036014529103e-09	ENST00000372811	MFSD2A	MFSD2 lysolipid transporter A, lysophospholipid	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
106.178951209493	-1.18026431468197	0.210490189032494	-5.60721770504832	2.05604976106337e-08	8.40907430054663e-07	ENST00000409851	INPP4A	inositol polyphosphate-4-phosphatase type I A	phosphatidylinositol-3,4-bisphosphate 4-phosphatase activity	Catalysis of the reaction: 1-phosphatidyl-myo-inositol 3,4-bisphosphate + H2O = 1-phosphatidyl-1D-myo-inositol 3-phosphate + phosphate.	molecular_function
14.7058269199192	-1.60492671473043	0.360241659058464	-4.45513913889111	8.38388037249985e-06	0.000162265228981674	ENST00000409085	AAK1	AP2 associated kinase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
129.688397922826	-1.13107046795537	0.117986170698643	-9.58646645838114	9.11533944117326e-22	4.76804215979476e-19	ENST00000606389	AAK1	AP2 associated kinase 1	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
25.704761354453	1.89111326096589	0.38365496256922	4.92920317855837	8.25656733122175e-07	2.18821051790259e-05	ENST00000370332	GFI1	growth factor independent 1 transcriptional repressor	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
11.5038210844781	3.07210852558175	0.77462227004677	3.96594397601849	7.3106034001092e-05	0.00101759708532192	ENST00000674203	IL12RB2	interleukin 12 receptor subunit beta 2	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
14.3607009579943	4.58810248694825	1.40394489737046	3.26800752333059	0.00108307486575139	0.00933576717542949	ENST00000650070	CTPS1	CTP synthase 1	CTP biosynthetic process	The chemical reactions and pathways resulting in the formation of CTP, cytidine 5'-triphosphate.	biological_process
62.9074350820277	1.47881580619839	0.198627965366335	7.44515407722657	9.68313387424999e-14	1.15252486238603e-11	ENST00000677711	EIF3I	eukaryotic translation initiation factor 3 subunit I	protein binding	Binding to a protein.	molecular_function
101.503833944902	1.49790393363025	0.373836573927172	4.00684159362659	6.15361035864458e-05	0.000886342848541871	ENST00000289175	LRRFIP1	LRR binding FLII interacting protein 1	regulation of DNA-templated transcription	Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.	biological_process
55.4541836517908	1.02340226965974	0.329040363278193	3.11026361466325	0.00186920441812168	0.0145531438382314	ENST00000244815	LRRFIP1	LRR binding FLII interacting protein 1	regulation of DNA-templated transcription	Any process that modulates the frequency, rate or extent of cellular DNA-templated transcription.	biological_process
27.9973728101189	-1.41068378729569	0.428181166031245	-3.29459560393823	0.000985634103284481	0.00863439800396017	ENST00000341071	BSDC1	BSD domain containing 1	protein binding	Binding to a protein.	molecular_function
34.0318777564668	-1.28754287428829	0.394380332416256	-3.26472384259094	0.00109570847739427	0.00942351613239545	ENST00000482949	LCK	LCK proto-oncogene, Src family tyrosine kinase	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
19.37860907202	-2.46128394393472	0.354268925563313	-6.94750164728984	3.71811725338421e-12	3.28466740646747e-10	ENST00000355928	LCK	LCK proto-oncogene, Src family tyrosine kinase			
171.336341422427	-0.789229831250197	0.292274450090468	-2.70030387878895	0.00692761680155797	0.0406075609450215	ENST00000336890	LCK	LCK proto-oncogene, Src family tyrosine kinase	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
7.16172981793679	-1.88392766172326	0.55319098283588	-3.40556466062676	0.0006602737549851	0.00622888534781151	ENST00000469956	LCK	LCK proto-oncogene, Src family tyrosine kinase			
90.5514413371039	1.90639397939458	0.320350563476367	5.9509618422607	2.66571234374185e-09	1.32797905404904e-07	ENST00000264156	MCM6	minichromosome maintenance complex component 6	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
48.9692854122693	-0.615914638407234	0.21216328953717	-2.90302172327191	0.00369581000348628	0.025132266657303	ENST00000378344	TPRG1L	tumor protein p63 regulated 1 like	cellular anatomical entity	A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical system. Or, a substance produced by a cellular organism with granularity above the level of a protein complex.	cellular_component
56.9998381738937	-1.89869767030825	0.679666156010617	-2.79357395320797	0.00521291080115586	0.0327383974706398	ENST00000697102	MEGF6	multiple EGF like domains 6	calcium ion binding	Binding to a calcium ion (Ca2+).	molecular_function
27.9908558232271	-2.64513729203263	0.672249999759965	-3.93475238821436	8.32825117374961e-05	0.00112536130918165	ENST00000294599	MEGF6	multiple EGF like domains 6	calcium ion binding	Binding to a calcium ion (Ca2+).	molecular_function
32.7666696212276	-2.62233753901513	0.655739997639744	-3.99905076471454	6.35970393337844e-05	0.000908783861134172	ENST00000310397	SNED1	sushi, nidogen and EGF like domains 1	protein binding	Binding to a protein.	molecular_function
5.30294609130716	-2.55885452096901	0.778681601721086	-3.28613712628279	0.00101571550274371	0.00885498993334945	ENST00000491761	SNED1	sushi, nidogen and EGF like domains 1			
22.7788572449714	-4.65448989395585	1.0251489172157	-4.54030611142567	5.61726140249635e-06	0.000116064766005634	ENST00000241527	MTERF4	mitochondrial transcription termination factor 4	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
82.5868824733305	0.807471461095496	0.208822164895259	3.86679001005716	0.000110277305292138	0.00142800130116731	ENST00000391976	HDLBP	high density lipoprotein binding protein	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
37.6660522001986	1.22387125911937	0.246050372422831	4.97406789946323	6.55623279030481e-07	1.77787502282249e-05	ENST00000616661	DHRS3	dehydrogenase/reductase 3	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
197.462589564813	1.46702473195021	0.306931412884711	4.77965001419145	1.75600607073435e-06	4.22568192106377e-05	ENST00000389793	LYST	lysosomal trafficking regulator	protein binding	Binding to a protein.	molecular_function
25.8384205305447	1.21850743939017	0.323563582441617	3.76589797342239	0.000165951553831607	0.00199916305182475	ENST00000370645	GNG5	G protein subunit gamma 5	G protein-coupled receptor signaling pathway	The series of molecular signals initiated by a ligand binding to its receptor, in which the  activated receptor promotes the exchange of GDP for GTP on the alpha-subunit of an associated heterotrimeric G-protein complex. The GTP-bound activated alpha-G-protein then dissociates from the beta- and gamma-subunits to further transmit the signal within the cell. The pathway begins with receptor-ligand interaction, and ends with regulation of a downstream cellular process.  The pathway can start from the plasma membrane, Golgi or nuclear membrane.	biological_process
164.561770788617	2.60256811753223	0.396986513344837	6.55580990800949	5.53406903154315e-11	3.85967333824502e-09	ENST00000393256	BCL2L11	BCL2 like 11	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
5.34832619175816	4.71200385379163	1.23477768415421	3.81607467826829	0.000135591482688348	0.00168975040839893	ENST00000439718	BCL2L11	BCL2 like 11	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
146.661316030589	-0.5711069040667	0.12971007750943	-4.40294937010721	1.06789094162866e-05	0.000198378207913578	ENST00000685980	KCNA3	potassium voltage-gated channel subfamily A member 3	cellular anatomical entity	A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical system. Or, a substance produced by a cellular organism with granularity above the level of a protein complex.	cellular_component
10.9142420630507	-2.42900576246395	0.675888048459664	-3.59379895531458	0.000325891333108677	0.00351668948327968	ENST00000697409	KCNA3	potassium voltage-gated channel subfamily A member 3	cellular anatomical entity	A part of a cellular organism that is either an immaterial entity or a material entity with granularity above the level of a protein complex but below that of an anatomical system. Or, a substance produced by a cellular organism with granularity above the level of a protein complex.	cellular_component
35.386950341023	-1.23159986272959	0.223567639977649	-5.50884673136378	3.61192216153855e-08	1.35205606035597e-06	ENST00000409871	ZC3H6	zinc finger CCCH-type containing 6	metal ion binding	Binding to a metal ion.	molecular_function
45.7438807285224	-0.888685910667743	0.205121988325859	-4.33247511844497	1.47442330486336e-05	0.000263790387315653	ENST00000697630	PTPRC	protein tyrosine phosphatase receptor type C			
15.0159821714801	3.03328450631366	1.00634712551837	3.01415329700595	0.00257697559672942	0.0188526109444942	ENST00000245564	MSTO1	misato mitochondrial distribution and morphology regulator 1	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
8.44587052571956	1.75345316797755	0.520582278040707	3.36825366890504	0.000756459609608901	0.0069515245770671	ENST00000263268	MREG	melanoregulin	melanosome	A tissue-specific, membrane-bounded cytoplasmic organelle within which melanin pigments are synthesized and stored. Melanosomes are synthesized in melanocyte cells.	cellular_component
243.521427084299	1.11542573879964	0.201533382659487	5.53469466983675	3.1177098585729e-08	1.19404082579679e-06	ENST00000392132	XRCC5	X-ray repair cross complementing 5	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
95.459196366904	-0.957001282131094	0.29889632462084	-3.20178337202735	0.00136579666546495	0.0113305260097858	ENST00000295006	CAPN2	calpain 2	proteolysis	The hydrolysis of proteins into smaller polypeptides and/or amino acids by cleavage of their peptide bonds.	biological_process
26.679652966682	-1.37665799310028	0.464715247461068	-2.96236889282531	0.00305281790025098	0.0216485413497284	ENST00000474026	CAPN2	calpain 2			
40.2112856000265	0.562987181564579	0.204900631371903	2.74761077013342	0.00600312271610531	0.0364459591411195	ENST00000273064	CNOT9	CCR4-NOT transcription complex subunit 9	mRNA catabolic process	The chemical reactions and pathways resulting in the breakdown of mRNA, messenger RNA, which is responsible for carrying the coded genetic 'message', transcribed from DNA, to sites of protein assembly at the ribosomes.	biological_process
48.8363941790697	1.67598740709213	0.424315638242326	3.94986009479805	7.81968866616287e-05	0.00107565364441052	ENST00000343537	TP53BP2	tumor protein p53 binding protein 2	protein binding	Binding to a protein.	molecular_function
24.5583387476802	2.39628717382189	0.683537064375409	3.50571651299046	0.000455379958243464	0.00457844584218782	ENST00000328703	HAX1	HCLS1 associated protein X-1	negative regulation of apoptotic process	Any process that stops, prevents, or reduces the frequency, rate or extent of cell death by apoptotic process.	biological_process
7.27232215123369	3.81549584456118	0.976212325513554	3.90846923854805	9.28827710233822e-05	0.00123000055938159	ENST00000370986	GADD45A	growth arrest and DNA damage inducible alpha	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
89.3182583639635	1.55206922057258	0.438689268974915	3.53796942468937	0.000403216746435779	0.00416133918426998	ENST00000336112	ASXL2	ASXL transcriptional regulator 2	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
58.3384529200135	6.42831249143347	0.654217643090342	9.82595403735661	8.70458742385847e-23	6.40818830459389e-20	ENST00000379268	TNFRSF18	TNF receptor superfamily member 18	plasma membrane	The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.	cellular_component
6.87184788696917	4.5055993407938	0.934566725657012	4.82105687812318	1.42799630510055e-06	3.5216231459657e-05	ENST00000486728	TNFRSF18	TNF receptor superfamily member 18	plasma membrane	The membrane surrounding a cell that separates the cell from its external environment. It consists of a phospholipid bilayer and associated proteins.	cellular_component
106.69377914025	1.12169836987731	0.207608082915565	5.40296097398822	6.55497253104057e-08	2.32666408927667e-06	ENST00000360001	SDF4	stromal cell derived factor 4	calcium ion binding	Binding to a calcium ion (Ca2+).	molecular_function
38.0784084057005	1.53395484235847	0.310134729249642	4.94609180361649	7.57182604048107e-07	2.02837178176068e-05	ENST00000379198	B3GALT6	beta-1,3-galactosyltransferase 6	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
85.5873467037724	1.75822991166452	0.247015726285727	7.11788653338917	1.09594532330566e-12	1.06784829369346e-10	ENST00000583931	ANP32E	acidic nuclear phosphoprotein 32 family member E	protein binding	Binding to a protein.	molecular_function
48.5565933869925	0.965367532866452	0.225076828914958	4.28905781870245	1.79432662251933e-05	0.000313290297516391	ENST00000435064	INTS11	integrator complex subunit 11	protein binding	Binding to a protein.	molecular_function
27.0718074061824	-1.28375547481231	0.227894495870149	-5.63311312065991	1.76985283459421e-08	7.31379725430958e-07	ENST00000490170	SYTL1	synaptotagmin like 1			
29.1580868954843	-2.25254468237215	0.67702119014983	-3.32714059049414	0.000877420935428409	0.0078103430064982	ENST00000368485	IL6R	interleukin 6 receptor	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
9.24239065240116	2.26316501356163	0.764304144952965	2.96107907893252	0.00306563215136153	0.0217193527423416	ENST00000340381	TMEM201	transmembrane protein 201	nuclear inner membrane	The inner, i.e. lumen-facing, lipid bilayer of the nuclear envelope.	cellular_component
65.067432853054	-0.553047964612652	0.168394821870623	-3.28423379334998	0.00102260053747276	0.0089019602960817	ENST00000361311	CLSTN1	calsyntenin 1	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
6.15618686350104	4.92486540714945	1.42963681227953	3.44483673395123	0.000571404415591032	0.00552153892498927	ENST00000369288	CD160	CD160 molecule	transmembrane signaling receptor activity	Combining with an extracellular or intracellular signal and transmitting the signal from one side of the membrane to the other to initiate a change in cell activity or state as part of signal transduction.	molecular_function
32.4243130526666	-0.863936657687306	0.330586873231766	-2.61334229408928	0.00896614530663339	0.0496849931028581	ENST00000611593	NBPF9	NBPF member 9			
15.3242106801141	-1.3858723611407	0.411841295979784	-3.36506410277207	0.00076525877767649	0.00701940411807827	ENST00000698197	NBPF9	NBPF member 9			
374.291912697238	8.5951861637456	0.687405311494064	12.5038110995449	7.11564293746689e-36	2.82875269336059e-32	ENST00000377507	TNFRSF9	TNF receptor superfamily member 9	protein binding	Binding to a protein.	molecular_function
17.7021742460315	7.64702794632269	1.1617763856044	6.58218572960959	4.63581964385992e-11	3.32657715021674e-09	ENST00000674210	TNFRSF9	TNF receptor superfamily member 9	protein binding	Binding to a protein.	molecular_function
40.4679261751776	2.20822931027087	0.423195623385065	5.21798711576374	1.80878043143221e-07	5.71591870199969e-06	ENST00000493678	PARK7	Parkinsonism associated deglycase	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
18.1925623711494	2.51994672208878	0.516901806454269	4.87509753423878	1.08754708141196e-06	2.78213299063391e-05	ENST00000338639	PARK7	Parkinsonism associated deglycase	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
29.9974872503058	2.43813319409617	0.492678018444647	4.94873548812509	7.46971775886129e-07	2.00371902689455e-05	ENST00000255108	DPH2	diphthamide biosynthesis 2	peptidyl-diphthamide biosynthetic process from peptidyl-histidine	The modification of peptidyl-histidine to 2'-(3-carboxamido-3-(trimethylammonio)propyl)-L-histidine, known as diphthamide, found in translation elongation factor EF-2. The process occurs in eukaryotes and archaea but not eubacteria.	biological_process
11.8006971844404	-1.20618023958085	0.393586557060968	-3.06458698332527	0.00217970779592366	0.0164742254286719	ENST00000673220	JAK1	Janus kinase 1	cytoskeleton	A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles.	cellular_component
26.1704091587898	-2.06519561225806	0.461870836102831	-4.47137045864109	7.77199321262675e-06	0.000152350995155209	ENST00000367157	NUAK2	NUAK family kinase 2	ATP binding	Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator.	molecular_function
11.3729707196602	-3.789407585551	0.877961214910536	-4.31614463280947	1.5877796635572e-05	0.000281536988158131	ENST00000400960	CR1	complement C3b/C4b receptor 1 (Knops blood group)	membrane	A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it.	cellular_component
197.194782772224	0.589893887417735	0.150952222603897	3.90781849542972	9.31332274361537e-05	0.00123249611301493	ENST00000272102	ARF1	ADP ribosylation factor 1	GTPase activity	Catalysis of the reaction: GTP + H2O = GDP + H+ + phosphate.	molecular_function
189.419866250569	-0.324599288432784	0.100009022872049	-3.24570002896714	0.00117162222508212	0.00996932147600912	ENST00000618852	WASF2	WASP family member 2	cytoskeleton	A cellular structure that forms the internal framework of eukaryotic and prokaryotic cells. The cytoskeleton includes intermediate filaments, microfilaments, microtubules, the microtrabecular lattice, and other structures characterized by a polymeric filamentous nature and long-range order within the cell. The various elements of the cytoskeleton not only serve in the maintenance of cellular shape but also have roles in other cellular functions, including cellular movement, cell division, endocytosis, and movement of organelles.	cellular_component
26.2652566730278	8.21628914967873	1.03514089845384	7.93736307970358	2.06524827117385e-15	3.3105596682357e-13	ENST00000379236	TNFRSF4	TNF receptor superfamily member 4	protein binding	Binding to a protein.	molecular_function
9.25697227516158	-6.70765280317696	2.41916025230179	-2.77271949917115	0.00555900149539792	0.0344439752880376	ENST00000703118	MTOR	mechanistic target of rapamycin kinase	nucleotide binding	Binding to a nucleotide, any compound consisting of a nucleoside that is esterified with (ortho)phosphate or an oligophosphate at any hydroxyl group on the ribose or deoxyribose.	molecular_function
51.9916600943508	0.714853853131552	0.194843853423939	3.66885503735231	0.000243639171989507	0.00275619130533317	ENST00000452671	RFX5	regulatory factor X5	DNA binding	Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid).	molecular_function
93.3686904575622	1.15986109553616	0.217488414207487	5.33297876929499	9.66146113376587e-08	3.23846311898591e-06	ENST00000290541	PSMB4	proteasome 20S subunit beta 4	proteolysis involved in protein catabolic process	The hydrolysis of a peptide bond or bonds within a protein as part of the chemical reactions and pathways resulting in the breakdown of a protein by individual cells.	biological_process
86.8702846884734	-0.727355951792518	0.159736703107478	-4.55346791089785	5.27687239016507e-06	0.000110061272297283	ENST00000240185	TARDBP	TAR DNA binding protein	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
13.8820992072103	2.62818663396266	0.856934916827862	3.06696177545372	0.00216246508436078	0.0163808378360668	ENST00000315091	TARDBP	TAR DNA binding protein	RNA binding	Binding to an RNA molecule or a portion thereof.	molecular_function
6.74628086575559	-1.53159164842571	0.575779243857282	-2.66003275520182	0.00781330525327697	0.0447952317621536	ENST00000607145	TARDBP	TAR DNA binding protein			
59.7060466071758	1.71001481334626	0.427800123329467	3.9972284253628	6.40884510006735e-05	0.00091318002906121	ENST00000294623	FUBP1	far upstream element binding protein 1	nucleus	A membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated. In most cells, the nucleus contains all of the cell's chromosomes except the organellar chromosomes, and is the site of RNA synthesis and processing. In some species, or in specialized cell types, RNA metabolism or DNA replication may be absent.	cellular_component
14.8186953159788	-1.18672178682501	0.375546221157252	-3.15998862448439	0.00157775298772377	0.0126762312598971	ENST00000624726	GSTM2	glutathione S-transferase mu 2			
6.72563502963621	-1.88089961054655	0.59454900517971	-3.16357372421811	0.00155844874425381	0.0125668501783095	ENST00000359242	ODF2L	outer dense fiber of sperm tails 2 like	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
14.0860794735517	-1.5240139097891	0.433591347622469	-3.51486236555639	0.000439981953823323	0.00446427835433701	ENST00000317336	ODF2L	outer dense fiber of sperm tails 2 like	cytoplasm	The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures.	cellular_component
